HDFC.csv,2018-01-15 10:01:59,1790.25,2018-01-15 10:01:59,1802.0,2018-01-15 10:29:59,0.656332914397,2018-01-15 10:31:59
HDFC.csv,2017-09-05 14:58:59,1761.5,2017-09-05 14:58:59,1771.0,2017-09-05 15:24:59,0.539313085439,2017-09-05 15:28:59
HDFC.csv,2017-07-28 11:15:59,1751.2,2017-07-28 11:15:59,1763.9,2017-07-28 11:30:59,0.725216994061,2017-07-28 11:45:59
HDFC.csv,2018-02-06 13:32:59,1772.2,2018-02-06 13:32:59,1796.1,2018-02-06 14:02:59,1.34860625212,2018-02-06 14:02:59
HDFC.csv,2018-01-12 12:47:59,1745.5,2018-01-12 12:47:59,1755.9,2018-01-12 12:59:59,0.595817817244,2018-01-12 13:17:59
HDFC.csv,2018-03-09 09:31:59,1804.8,2018-03-09 09:31:59,1822.1,2018-03-09 10:01:59,0.958554964539,2018-03-09 10:01:59
HDFC.csv,2018-02-01 12:46:59,1936.5,2018-02-01 12:46:59,1959.9,2018-02-01 13:13:59,1.20836560806,2018-02-01 13:16:59
HDFC.csv,2017-09-28 13:47:59,1726.5,2017-09-28 13:47:59,1735.4,2017-09-28 14:16:59,0.51549377353,2017-09-28 14:17:59
HDFC.csv,2017-10-13 10:31:59,1760.35,2017-10-13 10:31:59,1768.75,2017-10-13 10:59:59,0.477177833953,2017-10-13 11:01:59
HDFC.csv,2017-08-14 09:48:59,1722.75,2017-08-14 09:48:59,1738.85,2017-08-14 10:17:59,0.934552314613,2017-08-14 10:18:59
HDFC.csv,2017-06-09 09:54:59,1626.95,2017-06-09 09:54:59,1636.5,2017-06-09 10:24:59,0.586987922186,2017-06-09 10:24:59
HDFC.csv,2017-10-03 11:02:59,1745.95,2017-10-03 11:02:59,1762.7,2017-10-03 11:31:59,0.959363097454,2017-10-03 11:32:59
HDFC.csv,2017-11-09 12:53:59,1708.0,2017-11-09 12:53:59,1718.5,2017-11-09 13:19:59,0.614754098361,2017-11-09 13:23:59
HDFC.csv,2018-01-15 10:08:59,1790.0,2018-01-15 10:08:59,1807.15,2018-01-15 10:37:59,0.958100558659,2018-01-15 10:38:59
HDFC.csv,2017-06-09 10:04:59,1626.15,2017-06-09 10:04:59,1640.8,2017-06-09 10:30:59,0.900900900901,2017-06-09 10:34:59
HDFC.csv,2017-09-12 14:40:59,1789.05,2017-09-12 14:40:59,1798.75,2017-09-12 15:09:59,0.542187194321,2017-09-12 15:10:59
HDFC.csv,2018-02-08 10:05:59,1811.7,2018-02-08 10:05:59,1823.7,2018-02-08 10:34:59,0.662361318099,2018-02-08 10:35:59
HDFC.csv,2017-11-28 09:53:59,1721.05,2017-11-28 09:53:59,1732.0,2017-11-28 10:20:59,0.636239504953,2017-11-28 10:23:59
HDFC.csv,2017-06-22 15:02:59,1650.55,2017-06-22 15:02:59,1660.0,2017-06-22 15:24:59,0.572536427252,2017-06-22 15:29:59
HDFC.csv,2017-07-04 12:25:59,1630.15,2017-07-04 12:25:59,1639.45,2017-07-04 12:54:59,0.570499647272,2017-07-04 12:55:59
HDFC.csv,2017-08-01 14:37:59,1762.3,2017-08-01 14:37:59,1775.05,2017-08-01 15:06:59,0.723486353061,2017-08-01 15:07:59
HDFC.csv,2017-07-31 14:43:59,1770.0,2017-07-31 14:43:59,1794.7,2017-07-31 15:13:59,1.39548022599,2017-07-31 15:13:59
HDFC.csv,2017-07-28 11:58:59,1755.65,2017-07-28 11:58:59,1765.8,2017-07-28 12:27:59,0.578133454846,2017-07-28 12:28:59
HDFC.csv,2018-04-11 09:27:59,1806.2,2018-04-11 09:27:59,1815.8,2018-04-11 09:57:59,0.531502602148,2018-04-11 09:57:59
HDFC.csv,2018-02-01 13:07:59,1949.25,2018-02-01 13:07:59,1962.2,2018-02-01 13:36:59,0.664358086444,2018-02-01 13:37:59
HDFC.csv,2017-12-05 13:45:59,1674.35,2017-12-05 13:45:59,1684.0,2017-12-05 14:15:59,0.5763430585,2017-12-05 14:15:59
HDFC.csv,2018-02-26 10:14:59,1840.8,2018-02-26 10:14:59,1852.45,2018-02-26 10:37:59,0.632877009996,2018-02-26 10:44:59
HDFC.csv,2018-03-22 09:16:59,1819.5,2018-03-22 09:16:59,1829.0,2018-03-22 09:46:59,0.52212146194,2018-03-22 09:46:59
HDFC.csv,2017-09-12 09:53:59,1770.0,2017-09-12 09:53:59,1782.75,2017-09-12 10:20:59,0.720338983051,2017-09-12 10:23:59
HDFC.csv,2017-10-26 14:40:59,1657.9,2017-10-26 14:40:59,1691.15,2017-10-26 15:10:59,2.00554918873,2017-10-26 15:10:59
HDFC.csv,2017-06-22 10:30:59,1644.0,2017-06-22 10:30:59,1653.7,2017-06-22 11:00:59,0.5900243309,2017-06-22 11:00:59
HDFC.csv,2017-08-09 13:43:59,1718.05,2017-08-09 13:43:59,1729.4,2017-08-09 14:13:59,0.660632694043,2017-08-09 14:13:59
